土地面積,移轉層次,總樓層數,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,主建物面積,陽台面積,附屬建物面積,avg_distances_高中,avg_distances_國小,avg_distances_火車,avg_distances_醫療,avg_distances_公車,avg_distances_國中,avg_distances_大學,avg_distances_便利,avg_distances_AT,avg_distances_金融,avg_distances_捷運,avg_distances_郵局,avg_tax,density,edu_p,縣市_台中市,縣市_台北市,縣市_台南市,縣市_嘉義市,縣市_基隆市,縣市_宜蘭縣,縣市_屏東縣,縣市_彰化縣,縣市_新北市,縣市_新竹市,縣市_新竹縣,縣市_桃園市,縣市_花蓮縣,縣市_苗栗縣,縣市_金門縣,縣市_高雄市,使用分區_None,使用分區_住,使用分區_其他,使用分區_商,使用分區_工,使用分區_農,主要用途_一般事務所,主要用途_住商用,主要用途_住家用,主要用途_住工用,主要用途_其他,主要用途_商業用,主要用途_國民住宅,主要用途_工業用,主要用途_店鋪,主要用途_辦公室,主要用途_集合住宅,主要建材_其他,主要建材_加強磚造,主要建材_磚造,主要建材_鋼筋混凝土加強磚造,主要建材_鋼筋混凝土造,主要建材_鋼骨造,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,ID,N_lib_2000,縣市_雲林縣
0.1845402015304106,4,12,21.0,0.7261476747272071,0.3624487364831675,1.0,179856,2514568,1.073147973857191,0.2980243845849253,-0.4384519028208025,1694.2919529820872,1233.7037403877137,3052.4466187614103,553.731812910813,117.17428355193256,1296.777909620603,3212.609705878024,259.08513059253727,167.9364335635994,1161.4816848377152,950.2870542329388,1024.510955169874,630.0,5133.781707546994,0.528161749535795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,3,0
-0.637744088666734,18,21,26.666666666666668,0.396937270128913,-0.8193256863726953,0.0,282044,2766354,0.4923721241888058,0.0710819935178483,0.7486885565265928,1452.3370102824522,441.7243458943405,5162.267529266764,93.95399123675269,30.44214548402616,853.4744510068443,3377.9794260935982,52.65531188509416,112.09882405855966,595.1749537003769,8068.723329052838,1024.3381294597418,742.0,12836.137343861072,0.552746057640022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,9,0
-0.6270972207016515,12,14,22.0,0.0700250184422993,-0.8193256863726953,0.0,317019,2773291,0.0123055791877101,0.3901664080256936,-0.4384519028208025,1389.3586223884977,512.5245983238973,1164.5168361840097,120.53065537129828,72.31407278114334,639.1612813264574,6577.017265818183,151.14219611977987,147.31472685734084,217.72817567355244,4975.218835021998,696.252850300723,1005.0,52817.41650745974,0.619638069705094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,7,0
0.7184217477524073,3,13,6.916666666666667,0.2337684133995663,0.881502600639468,1.0,250958,2745780,0.0898177968248933,-0.2957797664778024,-0.4384519028208025,2173.874701026842,575.0996734098123,2187.38751519896,187.85525717443053,508.5025747905452,1183.395931766055,2890.2522511539155,217.88545938113,217.70421156762347,755.5259227472008,27512.646373804106,1291.1191592952343,2066.0,12925.672837046144,0.771553490914059,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
0.8202038828136363,6,9,0.5833333333333334,-0.2729743036260805,0.9556531526617966,1.0,324150,2780301,-0.5936475966474974,-0.0534803715039305,-0.4384519028208025,993.7585332866684,697.3612402720743,1357.2698855626277,210.67467011848908,8.747095364772626,971.7436746970952,2046.070267956436,142.4736520615061,123.07617926008668,299.3268428633367,14318.243196738302,305.67283952097824,695.0,13425.924587101556,0.38768115942029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,1,0
-1.2658612314826103,9,24,4.166666666666667,-1.2950778110961778,-0.8193256863726953,0.0,295172,2772259,-1.5778264475955304,-0.8656952447966273,-0.1459370774060666,2260.815926488631,565.9950805668594,5633.290390270126,514.3773055513906,40.204226209846894,806.2097582205967,2851.881399659703,121.62170097646676,105.23100913737618,391.2432459008938,825.8676725192546,805.8228822005699,969.0,18955.71044768152,0.571318822023047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.4368235103640473,3,12,25.666666666666668,-0.2792942241332032,0.175527553260214,1.0,292888,2766911,0.0086279922195227,-0.019353696155498,-0.2505591682478333,1871.4898940534567,908.3309462841509,2585.4366544517347,223.64008227445115,20.565343769639348,1392.6409384861952,2323.2064566776003,144.21436306488215,134.84782228813387,550.9301385022782,2236.1075782654584,1047.298902206884,531.0,6504.682735514584,0.408020924149956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
0.8038610606550449,5,5,38.66666666666666,-0.1379578200648254,-0.8193256863726953,0.0,311950,2773492,0.4077876239204927,1.5897190465231008,-0.4384519028208025,1052.7111983627422,310.49951375416885,3112.2967574905874,72.77477927674965,45.13755727752997,916.0270311355806,3395.844219888116,86.0450937996905,81.14100671714823,154.79257723449916,687.823107487629,826.6400281594957,865.0,37634.98989268278,0.584949573312645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0
-0.7828587360102299,11,14,23.5,-0.5016405183383337,-0.8193256863726953,0.0,292926,2766847,-0.6001540966681368,-0.2241137482460937,-0.4384519028208025,1865.95563694806,972.2546858875525,2532.9155042088028,254.90519217003825,43.55312338783349,1398.3766640837746,2275.2305146855365,201.14130230643084,190.90751492442504,556.9238021800323,2305.499007515653,1040.5740545330202,531.0,6504.682735514584,0.408020924149956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-1.0879888391359371,11,14,25.916666666666668,-0.8641741401560018,-0.2770997747094171,1.0,193043,2597014,-0.8844598584395577,-0.9015282539124816,-0.4384519028208025,1453.2015975997929,931.4005463183444,3190.410004601903,24.18887553528248,8660.258264435188,2051.095044142055,2370.9222153740247,166.23546713703703,97.8445444640033,114.97019262428849,79827.96421654597,496.2181419817484,686.0,13189.73641841503,0.493076459963877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.7053985656909044,17,17,26.33333333333333,-0.0730350003098388,-0.8193256863726953,1.0,215539,2668102,-0.2821842695725376,-0.0893133806197849,-0.4384519028208025,1234.9017909677132,963.3989196063654,2017.9572524594785,82.05991434841752,173.27457428789612,1149.469313501952,1108.9127993816892,142.40680794805314,109.89648555940484,504.96155374642166,111013.4837150198,909.2039640903243,776.0,36764.52443036672,0.608294930875576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,2,0
-0.2152821358671371,7,9,38.16666666666666,1.0421437000833358,-0.8193256863726953,0.0,326182,2739182,1.9851895419677,-1.6420771089734696,-0.4384519028208025,1346.8229671927047,680.2330626005484,3381.37991849338,57.76055184292312,16460.33680479646,1202.5611135495822,1416.2214117359954,76.9573584403584,58.69250064134484,103.27280520628382,31502.88867039022,308.0427021692735,715.0,11031.989747492298,0.456211812627291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,2,0
-1.1064225811883488,9,11,23.0,-0.7659281031816416,-0.8193256863726953,0.0,170971,2545689,-1.1291608374766513,-0.4783574795919169,0.8511755026573029,603.8323974422027,720.9096853879141,2419.413209955101,203.0285220842641,236.3480512639492,804.5339206857537,1641.6377871184084,280.1189448943608,227.4644309742909,302.6387249694422,28436.117053624217,825.5687841298559,708.0,25521.738836638546,0.57602862254025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.9830342738909812,6,12,45.25,-0.2729743036260805,-0.8193256863726953,0.0,305880,2769514,-0.1220677908037574,0.1495733468192435,1.344393930911347,637.0824321355302,377.699422823063,3684.387814382188,64.57498262020864,49.90891080061758,591.3136189788728,1138.0409641542706,120.23026219859122,50.58081487178445,111.31914314575734,712.1471821984755,378.79439546365967,1140.0,42692.21625950749,0.649420352082439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,13,0
0.5474469876991397,3,5,41.5,-0.4596992277001566,-0.8193256863726953,0.0,298771,2773418,-0.286993421761706,2.623757309580609,-0.4384519028208025,559.0041507511859,492.5758228091754,4154.844578773141,122.30652630704208,81.52785670337313,673.004949318867,3873.00775790642,116.36688769257404,116.24846951604196,319.0810228589077,1207.1526871007918,715.4964647484322,615.0,55852.18708537214,0.449380774523295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,8,0
-0.1798085983581939,2,14,23.58333333333333,0.2354920280833268,0.8351585056255126,1.0,252586,2741287,0.4697408197691903,0.7843295083000906,-0.4384519028208025,1572.4248644395618,726.9169094772714,1584.6208480621838,298.97181682630213,180.95871433242084,918.2410249901304,2974.1430317457366,228.1651711064135,214.3608775149825,561.2929499542878,29588.10281730068,2167.189726595668,1629.0,4530.066110193622,0.650848695017339,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.3306672670191946,11,29,0.4166666666666667,1.7195242708012926,0.1230042455777311,1.0,176466,2506037,1.181778235071346,1.1290089293192598,0.1124154326317661,1039.077722741891,561.1068151626254,1028.3279110083963,140.33314427854876,214.74941757021315,740.3615480994189,2798.829246047916,131.41076814970248,223.45630235058303,894.1039026812396,315.7005520377248,951.78722685765,1353.0,16958.006764887974,0.738163767571852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,4,0
-0.598857785354085,5,20,4.333333333333333,-0.1626629638653956,-0.8193256863726953,0.0,166275,2544462,-0.522076096420463,-0.2411770859203099,0.3408759167148074,2551.1037775416503,872.3228746099667,5372.319282656486,187.7590069056283,198.1380760794912,1213.108996277092,2524.9967920250506,218.60582830538988,211.17819912230004,692.7833270411547,29002.314421256346,1078.011275814921,1081.0,12758.222334040438,0.645644130507904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,1,0
0.2465948586090636,2,8,24.58333333333333,0.2739860893539829,0.5215634626977476,1.0,293382,2768616,0.3993008847631369,-0.2753037612687428,-0.4384519028208025,2265.852657108548,768.5512124635083,3371.529061918602,193.99135249804445,149.44433325418956,1499.372248777517,1003.76398195308,224.99864196584733,205.7190105411528,396.158008808137,1029.5048280597075,716.5407197425569,645.0,19090.79825757623,0.497704918032787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,12,0
-0.178438685324312,8,11,9.416666666666666,-0.4654446099793589,0.6482373224025592,1.0,309419,2770944,-0.5469705312820401,0.2621913754690712,-0.4384519028208025,1013.7739089550724,596.7051793850566,3111.8420500654333,208.24253216252217,150.16166466978396,705.6810157655658,2496.745876961492,174.27296103421054,194.4444832271663,586.3836936041695,871.5858329788608,527.3951581526075,927.0,13958.580555859558,0.589720194647202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.472441249244978,14,14,13.416666666666666,0.3768284321517047,1.613739301859963,2.0,219727,2676091,0.2499342755936739,0.7297268277425983,-0.4384519028208025,1620.9417126473863,1256.7955288958872,1418.5471333568485,27.74561707781128,98.25997192995196,1425.7904724005937,3813.561816955096,244.4261331022481,119.10238336270554,664.6267481342683,102004.69863592794,972.1517481185869,648.0,47859.59374640351,0.530027932960894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
0.9973072011763762,4,14,31.416666666666668,3.1173757793312227,-0.4362145009239973,1.0,171717,2541925,3.658491612493027,2.734669004463015,-0.4384519028208025,1655.9918953030826,1030.5444455272348,4359.848100720055,205.77265726175744,130.98134418952122,1224.7190389291036,1914.1646401794253,228.69131932734376,153.12892752647133,487.2541574791044,24617.794809657426,1206.0474099701005,936.0,24199.20127097301,0.608506616257089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,3,0
-0.9225417983421936,7,12,43.66666666666666,-0.2264367071645415,-0.8193256863726953,0.0,304887,2770737,0.0813310576675376,0.0113603116580912,-0.4384519028208025,837.6456244688967,541.9552461974554,2945.6650290006346,35.7724478571104,74.89045948321628,676.6287050138204,869.61574412009,94.97763910571555,40.19400821914514,58.36928094934316,400.9569732786031,478.90301797938673,1265.0,34492.91564838836,0.719846841097639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,6,0
1.1364615251443857,7,8,3.6666666666666665,0.3021384625220744,0.4597713360124736,1.0,293189,2773717,0.0821797315832732,-0.422048465267003,0.1487128927197257,2913.509359125665,963.3079977067938,7712.917903370784,546.9569329428499,28.10740005365,1500.250090936168,891.424570001796,221.20713316649264,227.240166973398,898.5129649789469,2594.2172330168028,1043.9731004078292,627.0,12465.69946134096,0.463185522862274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,0,0
-0.3461448809458609,10,14,23.416666666666668,0.3055856918895954,-0.3806015869072509,1.0,215547,2668850,0.4762473197898299,0.6000454614185544,-0.4384519028208025,1629.4473397169145,868.851517773613,1702.869810880893,129.50716422895368,125.13705874599592,930.4432907436644,1041.442336954536,160.473848759775,134.47126797416638,252.6910507028752,110364.44029641448,1028.9198319976583,765.0,29531.63644318124,0.617865149163649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,2,0
-0.219367841406785,3,17,6.25,0.3917664260776305,1.150298351720409,1.0,300717,2766554,0.0578510793321864,-0.2940734327103806,0.6376610315516563,973.6194683608486,583.0350084590349,3979.1045531638033,210.178882813034,92.45411453523162,594.8624335560538,2805.043522953484,153.39790370319443,129.88700763453195,301.6858784620977,992.8540140275504,744.002746324717,797.0,43193.99020541997,0.539803220035778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,10,0
-0.9375387410289012,17,23,0.3333333333333333,-1.021597614606146,0.8675993721352815,1.0,317292,2774335,-1.2032783594508925,-0.8298622356807731,-0.4384519028208025,1521.5429466833182,965.3744624087344,1217.290465470743,395.35973146786745,16.04141086684545,1503.23885599336,7418.322930418723,190.32111484861665,271.2225133004977,756.1342691738414,5555.937543130291,657.5999616831338,536.0,3843.9694143631673,0.427254772876893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,7,0
2.082831095936838,4,5,42.25,0.7979649532172362,-0.8193256863726953,0.0,300374,2770345,2.090425107518912,0.6324658029995652,-0.4384519028208025,1379.8624512863382,548.1660733578233,1629.7830887097823,223.92368997840245,250.00365156599835,1061.8289287424584,1584.9839786956466,211.86919423225672,189.88066599494783,279.0596964363362,807.7305267626203,514.9838236630109,812.0,18456.711837445226,0.526325616131441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,5,0
-0.506376638786054,4,13,26.58333333333333,0.6692683901631042,-0.8193256863726953,1.0,214668,2671418,0.3418739497983623,0.2263583663532168,-0.1459370774060664,1807.3529780180213,577.0762794329355,3114.737935602388,85.35821280595985,108.20589096918007,821.4109378401066,2029.8307530788832,227.33255744117045,213.6603634344634,182.6813856639568,108618.09516980586,863.1857259281137,879.0,29328.732107263324,0.657480927915304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,3,0
-0.1351061730420456,12,21,6.416666666666667,0.4095771111431579,1.7017930823864786,2.0,297056,2775912,0.0711469706787106,0.944724882437724,0.91950013341111,1165.8950382444882,318.5612807117103,7078.645413157079,175.51675667845134,140.43193276840842,573.544834084385,3498.0710355382057,234.8097440181768,225.79165170295028,600.3287128104326,959.765243122698,748.7867786154102,731.0,6694.874707602022,0.494830958368259,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,6,0
1.383502508921098,2,4,48.41666666666666,-0.3039993679337732,-0.8193256863726953,0.0,302432,2778694,0.6734225595457307,-1.6420771089734696,-0.4384519028208025,1007.7913536055536,420.4718041544269,8117.947254773258,208.393228903082,42.2093320189066,607.364792726582,239.21754004856777,135.1263546711203,137.5724262868119,319.86430810651865,861.4116631825005,381.2682864266305,1026.0,26162.47707381777,0.648494208494208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0
2.225470286394547,2,20,28.75,0.9347050514622524,2.573062068648841,2.0,312853,2770566,1.0751282129939077,0.5829821237443378,0.2469295494283233,2495.1636970416384,437.3608758121271,3318.2013370048026,510.3101052099808,221.6633897654967,2543.4380994185526,1599.8154787067594,223.878219422722,223.54048261374885,586.442942289425,1693.87704524193,1668.4073035471044,895.0,21599.85577206193,0.539555231498359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,3,0
-0.7989852561108403,13,15,3.6666666666666665,-0.6079300905035773,-0.8193256863726953,0.0,222153,2672668,-0.8539075974730767,-0.6745858628454046,-0.0220986841647915,2046.968750271021,1015.9800542850832,3064.412042062406,168.87283785786295,86.43814977970135,1573.400493125391,1810.7563166602868,196.46315059386816,199.2302996863666,877.4172855113621,103789.50601620437,1791.607888249483,887.0,6636.598037352956,0.672862453531598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
-0.6894883476482754,6,15,6.75,-0.5407091178369096,0.2898429876279705,1.0,278448,2757875,-0.7766782711411385,-0.5176031562426144,-0.1651533798055747,5365.4705134168935,1037.1440446192662,6430.060060642632,471.5285518222991,66.62911394804667,2336.57243759935,3173.098590894635,224.0951229704082,290.76290163448454,1218.32620834149,9191.43255136264,1191.223972661008,749.0,20902.716390762056,0.482826810990841,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.35926720579673,6,14,18.83333333333333,-0.041435397774226,0.1091010170735445,1.0,301177,2766126,-0.0388977470616702,-0.1149083871311095,-0.4384519028208025,770.984005676553,605.1521342849121,4426.551346656075,215.5745982188592,244.7719710542113,476.3061491102303,2330.8293223432465,199.8114564273566,190.57006927136752,296.66477651963805,774.140508264379,646.8403191802129,809.0,21966.36106356736,0.525758021783927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,10,0
-0.4547044804905064,7,7,24.25,-0.8388944581275114,1.032893311018389,1.0,296493,2780694,-0.9051109237224568,-0.2292327495483588,-0.4384519028208025,2052.541832183625,1194.503365593955,11344.739803355022,162.5733866324453,101.55762369369047,1397.1603897863024,785.4279813178754,175.47778506001137,143.42973680098928,372.608898743987,915.1442366349812,861.9527628875771,927.0,21960.18891760552,0.594022988505747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0
-0.0985030581191996,13,15,6.0,-0.0391372448625451,0.8706889784695451,1.0,179459,2509364,-0.4804910745494195,-0.3998661262905218,0.5010117700440425,1012.2236591480136,572.446066434757,2050.2821747372086,96.72950121404052,118.4350988530192,702.4743113987352,1534.908716720621,119.83262492859824,80.75787546969444,136.28505838813325,1301.3004966372891,619.0632998850541,845.0,22443.1956616618,0.607506327069086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,2,0
-0.264070266722933,4,12,32.833333333333336,0.3503996736673737,-0.8193256863726953,0.0,304333,2769498,0.7534807989301209,0.5198477743497376,-0.4384519028208025,372.3410386677371,609.6909875637556,3081.58869334822,71.40135690562424,108.81221286007116,398.3632185466939,1105.1570207129805,141.90610264872123,96.29938427945793,119.06918247895167,350.69852480204673,598.4843423127339,1515.0,28791.975271441697,0.765168735792971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,13,0
-0.8121316145237075,9,17,4.916666666666667,-0.0885475324636854,1.2707929987566933,1.0,292105,2768984,-0.436360030931169,-0.8520445746572543,1.0604196843408369,2000.252047070427,829.9716263384307,4319.272143618823,220.5200258013116,69.25933086077616,1008.9801198000404,1491.2787023633173,64.27060370497382,66.67056219136838,220.37539687456373,727.024682464645,623.1218294113777,515.0,62907.73578366403,0.396032329169728,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
-1.463104674799614,15,22,26.75,-1.4530758237742418,-0.8193256863726953,0.0,296482,2781277,-1.5820698171742085,-0.7308948771703184,-0.4384519028208025,1894.033400500406,942.5738323832052,11868.214104925202,116.56341588438382,83.22869763094583,1243.9878430445108,1007.1600624536668,223.7226045456882,98.48021833564786,223.30336755648128,1157.4081807234663,957.2837265681052,790.0,3825.051653822937,0.559622018899055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
0.7278188704935974,6,15,10.083333333333334,0.9283851309551296,1.7234203267263246,2.0,281949,2766384,0.5534766461217678,1.2194446189926065,0.6526070445290516,1485.61690706065,425.4685404177949,5170.996993922613,100.8189129387648,77.69764125388919,844.6074797070606,3469.0546120159365,137.46876773691417,159.318391360797,597.4201331115232,8113.492806889364,994.7420673558923,939.0,29110.318324416054,0.582299421009098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,9,0
0.5540081501245743,3,7,30.416666666666668,0.710635142573361,0.9958180350072244,1.0,298920,2771913,1.4575972576854106,0.5590934510004352,0.5714715455089058,933.8918932515904,880.9387884372048,3204.7181307047017,206.18234389371943,156.68474732982338,1025.692989285734,3617.150845202082,178.2176663612828,170.81395146883438,344.1283210697514,402.31224710446,906.806937406534,835.0,35535.27780011918,0.549664958612535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,8,0
0.3732517303381498,12,14,8.0,0.5382736741972904,0.5122946436949566,1.0,294932,2786294,0.3565842976711124,0.555680783465592,-0.4384519028208025,2245.1483391533307,788.7281117762074,17060.50106435486,167.66688545442946,60.17700264726464,1109.827788278253,1171.2754257140473,153.39696751025596,153.47055158541264,213.74585134962828,511.7504658952314,775.7432848761531,839.0,3419.764416656068,0.621873675286138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,3,0
-0.6880703674903976,13,13,14.25,-0.609653705187338,0.2604917274524656,1.0,288415,2774814,-0.8584338583569998,0.0130666454255128,-0.1971805504714216,1196.719096747443,961.8300224046676,10903.677867978886,306.5093943264258,90.31298715403476,732.8669709378725,1703.9560611710187,135.01610231600583,134.53740334867177,383.74488985486033,3176.261858792824,874.7388966723311,1193.0,9864.660669603629,0.67185992003309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-1.030788961580866,11,20,25.166666666666668,-0.0058140276431714,-0.8193256863726953,0.0,247595,2745276,0.0507787967010566,-0.0022903584812817,-0.4384519028208025,858.4199701830997,566.0664446570908,1807.9207483198688,132.4573195738017,172.14347341367554,1599.5797812273424,2933.345173869899,149.3488946874817,105.91200791075735,223.50572881038576,30422.267633062544,562.1461750051776,1097.0,20905.32473915219,0.622902060760569,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.2190073379768161,2,12,1.5833333333333333,-0.3781147993354835,1.040617326854048,1.0,176142,2507208,-0.523490552946689,-1.6420771089734696,-0.0626664336748644,1201.3710988133105,1040.7594725526108,1277.8814178899738,165.62137872928778,139.56463060518098,1089.1276309059697,3617.299783320653,293.3978891032057,245.67936430169863,522.2200706149284,1117.022809617334,906.3750528977744,646.0,21856.09139440465,0.416603198781417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,4,0
